,Collection Month,LT 500 DQ,LT 500 Bal,501-600 DQ,501-600 Bal,601-700 DQ,601-700 Bal,701-800 DQ,701-800 Bal,801+ DQ,801+ Bal,Deal
0,06-30-2018,333884.05000000005,174376571.8500003,261707.72000000003,52257005.15,559725.4999999999,220978497.25999966,180707.06,250489575.6999998,0,200965766.47999948,Ford Credit Auto Owner Trust 2017-B
0,05-31-2018,502533.5,181553447.39999983,359044.58999999997,54369978.14999996,793919.5,229151378.32999998,165994.19,259831928.94999954,15430.43,208563267.91999978,Ford Credit Auto Owner Trust 2017-B
0,04-30-2018,312418.47000000003,189083759.9800002,360779.72,56472647.86000002,642839.6500000001,237708432.59000024,104303.57999999999,269922415.4599996,0,216239920.71000028,Ford Credit Auto Owner Trust 2017-B
0,03-31-2018,398706.76,196785978.1400001,324900.08,58336177.13999991,602421.1599999999,245920825.5,33999.58,279823651.31999964,33273.32,224503079.64999962,Ford Credit Auto Owner Trust 2017-B
0,02-28-2018,373073.54,204796228.32999977,294869.62,60642658.23999999,563488.6299999999,255393660.8599993,151715.72,290056647.0600005,0,232682013.0799996,Ford Credit Auto Owner Trust 2017-B
0,01-31-2018,350409.42,211932720.17999932,250636.02,62289048.769999884,594205.02,263388435.40000054,164025.63,300065146.0799994,0,240535513.60000083,Ford Credit Auto Owner Trust 2017-B
0,12-31-2017,196963.63,220283780.39000055,247526.75000000003,64385045.67000005,644117.6299999999,272221345.4400001,259993.26,310971005.49999946,0,249623088.15000013,Ford Credit Auto Owner Trust 2017-B
0,11-30-2017,207746.84000000003,228230584.46000013,331359.63000000006,66231851.56999996,407788.42999999993,280863275.58999944,124066.01,321551242.6999984,0,257942773.79000026,Ford Credit Auto Owner Trust 2017-B
0,10-31-2017,81807.04999999999,236451905.5600002,269183.58,68062062.32999995,331359.78,289036078.8099982,219192.22999999998,332153566.9199998,18729.99,266576106.50000006,Ford Credit Auto Owner Trust 2017-B
0,09-30-2017,349686.02,245191535.4900006,177294.61,70265469.9,371888.04000000004,297858719.0199992,153847.31,343250453.91000146,3479.68,275669907.1899992,Ford Credit Auto Owner Trust 2017-B
0,08-31-2017,284372.72,253977364.70999923,160758.84000000003,72265592.16999999,385243.45000000007,306348511.0599986,147145.3,354460404.1500015,3479.68,285997518.6600016,Ford Credit Auto Owner Trust 2017-B
0,07-31-2017,124525.19,263337760.59999993,210700.07000000004,74199737.17000012,389031.9,315552059.8200001,21167.05,367697515.2300019,3479.68,297058580.2500005,Ford Credit Auto Owner Trust 2017-B
0,06-30-2017,0,272377140.1299999,0,75962712.35000001,0,324412546.59999985,0,379960352.7499988,0,308120831.77999914,Ford Credit Auto Owner Trust 2017-B
0,05-31-2017,0,282537538.05999976,0,77778102.46000002,0,332995833.4399994,0,394423489.2599978,0,322633547.64999914,Ford Credit Auto Owner Trust 2017-B
0,09-30-2018,352734.1,259353745.05000058,409571.99000000005,74329258.48000006,809798.7799999999,315734584.33000267,84462.92,379040465.87000024,42625.38,306053298.9399995,Ford Credit Auto Owner Trust 2017-C
0,08-31-2018,140728.58000000002,269215940.8000003,443526.87999999995,76742651.77999997,693522.0499999999,326799310.1499996,119076.89000000001,392502143.0099996,22090.86,317266336.72999907,Ford Credit Auto Owner Trust 2017-C
0,07-31-2018,394470.79,279931361.8600012,274181.57,79570480.25000012,635621.5399999998,338376158.60000026,107620.84,407441060.860004,8622.82,329571295.6499993,Ford Credit Auto Owner Trust 2017-C
0,06-30-2018,296208.99000000005,290840575.02000093,263140.21,82024162.07999998,476894.75,350102197.91999906,87551.73999999999,421752491.7600003,0,341845862.86000115,Ford Credit Auto Owner Trust 2017-C
0,05-31-2018,445621.41000000003,301677156.1399998,347181.10000000003,84657264.26000002,521642.25000000006,362040633.9199982,107986.55,436225844.8200023,0,354265837.66000056,Ford Credit Auto Owner Trust 2017-C
0,04-30-2018,530925.11,313537497.33000106,299347.12000000005,87367993.30000028,323758.26,374993004.1199996,223400.99999999997,451474534.23000115,19108.87,367462370.05999947,Ford Credit Auto Owner Trust 2017-C
0,03-31-2018,228752.6,325091185.4400013,278608.7,90065935.72999986,258924.49,387482431.08000064,183750.27,467635371.12000346,14050.08,381363063.01000017,Ford Credit Auto Owner Trust 2017-C
0,02-28-2018,360219.71,337505037.2800001,205527.98,92712523.77000017,523920.09,400380747.6199984,32947.26,485770671.47999996,0,396374238.1100001,Ford Credit Auto Owner Trust 2017-C
0,01-31-2018,279938.05,349492505.28000176,398341.19,94798119.19000001,521864.91,411852350.4599985,101147.70999999999,504042178.5100032,0,412095121.570001,Ford Credit Auto Owner Trust 2017-C
0,12-31-2017,105063.1,363052082.57000005,143221.78,97149168.39000013,259296.09000000003,423717008.5700018,39592.99,524559115.1999998,0,433298085.3599992,Ford Credit Auto Owner Trust 2017-C
0,11-30-2017,0,377001521.51999855,0,99875272.93000002,0,435618947.81999767,0,546052395.140001,0,453539342.4900004,Ford Credit Auto Owner Trust 2017-C
0,10-31-2017,0,392281923.4000017,0,102115365.18999998,0,448178097.719998,0,572727564.6600015,0,482040342.5000012,Ford Credit Auto Owner Trust 2017-C
0,09-30-2018,125188.56999999999,4272315.12,2962784.139999999,58689515.21000011,6076570.329999997,275835136.9599988,806255.9099999999,205693981.210001,695.61,103779859.5200001,CarMax Auto Owner Trust 2017-1
0,08-31-2018,124247.51999999997,4390613.020000002,3117555.69,60891336.3500003,5861505.709999995,285379327.3700007,892974.6499999999,213399228.54000053,25470.9,107631322.35000013,CarMax Auto Owner Trust 2017-1
0,07-31-2018,123510.92000000001,4649448.160000001,3400417.2599999984,63383362.16000002,6286718.169999998,296484557.1400012,861247.13,221858698.05000016,58092.16,111978078.96000002,CarMax Auto Owner Trust 2017-1
0,06-30-2018,184703.35999999996,4956341.099999996,3123606.1399999983,65456109.839999974,5819540.660000005,307436213.89000064,695081.6599999997,230621282.85999817,17189.4,116107882.07000065,CarMax Auto Owner Trust 2017-1
0,05-31-2018,118997.92,5148603.560000003,3158520.0699999994,67645709.84999995,5398871.9799999995,318382160.17999977,825639.4899999999,239579388.48999962,27145.510000000002,120493236.4299998,CarMax Auto Owner Trust 2017-1
0,04-30-2018,133456.53,5447672.960000004,3062694.5900000003,69814070.68,5118367.22,330064696.8299997,669929.2300000001,248727535.6599997,43622.770000000004,125044968.21999976,CarMax Auto Owner Trust 2017-1
0,03-31-2018,142568.41,5648512.780000006,3101250.2600000007,72253076.16000009,5059504.540000001,341663878.33,710541.25,257717394.3300001,60186.0,129478726.0000003,CarMax Auto Owner Trust 2017-1
0,02-28-2018,107944.54999999999,5888348.849999998,3692221.9400000004,75004961.92000005,6348834.790000001,354785361.3800006,767047.85,267744329.54000053,38430.72,134476322.12999988,CarMax Auto Owner Trust 2017-1
0,01-31-2018,145355.34999999998,6151780.859999998,4158057.3300000015,77501622.76000002,6912618.910000003,367006142.44000125,600267.7600000001,276957229.8000001,38772.15,139238272.19000024,CarMax Auto Owner Trust 2017-1
0,12-31-2017,120192.08,6449678.709999985,4027375.609999999,80140252.12000026,5956592.610000001,379257441.1000003,598508.5,286532519.4399998,67484.14,144058305.2699998,CarMax Auto Owner Trust 2017-1
0,11-30-2017,117743.57000000002,6726262.300000004,3724543.7999999984,82876265.49000005,5389512.08,390832000.9099962,685660.7599999999,295798191.6399995,8636.79,148764307.3800001,CarMax Auto Owner Trust 2017-1
0,10-31-2017,103522.62000000001,6989487.910000001,3368217.44,85441543.80999984,5340466.320000005,403287622.04000115,598125.5600000002,305786841.3099996,8636.79,153745956.2200002,CarMax Auto Owner Trust 2017-1
0,09-30-2017,61473.48,7263001.260000007,3213279.7899999996,88336106.79000022,4993929.319999999,417795879.6700035,653051.1700000002,316555344.130001,28588.05,158500898.4699996,CarMax Auto Owner Trust 2017-1
0,08-31-2017,79611.47,7518849.9300000025,3163986.1799999997,90892671.87000018,5317640.440000005,431939449.1699995,429935.87,326912584.5000004,51208.579999999994,163783351.74999946,CarMax Auto Owner Trust 2017-1
0,07-31-2017,67320.95,7812332.420000006,2521648.580000001,93935110.62999986,4595999.23,445937559.3799975,381472.19,338086369.36000085,39082.0,169431548.40999973,CarMax Auto Owner Trust 2017-1
0,06-30-2017,96956.53000000001,8104752.250000002,2387321.2400000007,96840252.11000015,3552374.379999998,459891181.4599986,406802.05,349599256.24999917,22114.01,175011078.6500009,CarMax Auto Owner Trust 2017-1
0,05-31-2017,66832.83,8393665.680000005,1917215.9300000006,99790212.15000008,3007725.5800000005,474984099.57000047,483806.6800000001,361380003.9699999,7360.72,180975475.6299997,CarMax Auto Owner Trust 2017-1
0,04-30-2017,44851.93000000001,8653296.790000005,1412936.9300000004,102589878.70000044,2803181.97,489546264.9999991,533329.2500000001,374400651.8299995,46653.21,186931163.74000046,CarMax Auto Owner Trust 2017-1
0,03-31-2017,25560.050000000003,8896809.370000001,1331670.44,105658609.89,1859367.2700000003,503975950.1999988,425268.63,386202401.93000084,17106.93,192807500.9900003,CarMax Auto Owner Trust 2017-1
0,02-28-2017,11449.78,9152674.589999996,754947.49,108775935.7699997,1097070.5999999996,520535206.6200017,161729.67,399910369.3299988,0,199910080.07000002,CarMax Auto Owner Trust 2017-1
0,01-31-2017,0,9401942.600000005,50683.42,111443069.49999987,219304.9,533627493.78000146,0,412722487.8900008,0,206597715.8100006,CarMax Auto Owner Trust 2017-1
0,12-31-2016,0,9595470.830000006,0,113822621.1000004,0,546749838.2600017,0,426024161.7300004,0,213807934.00000072,CarMax Auto Owner Trust 2017-1
0,12-31-2016,0,8319785.110000001,0,98209150.33000013,0,474026368.20000285,0,368435574.21000123,0,186009135.5800008,CarMax Auto Owner Trust 2017-1
0,09-30-2018,116447.01,3810790.6600000015,2083058.9199999995,50796560.61999989,4380476.469999999,239870275.78000024,464859.19000000006,185540683.78999937,68450.83,93486672.26999997,CarMax Auto Owner Trust 2017-2
0,08-31-2018,53951.32,3956257.8199999984,2266571.07,52292778.29000007,4367646.1899999995,247823324.01000094,455057.66000000003,192257401.62999988,57978.189999999995,97100156.15999986,CarMax Auto Owner Trust 2017-2
0,07-31-2018,71574.39000000001,4174268.0000000014,2202321.59,53999402.99000001,4316904.420000004,256862247.38999894,493815.41,199294976.06000096,25466.379999999997,101163287.76000018,CarMax Auto Owner Trust 2017-2
0,06-30-2018,120897.64,4390450.529999999,2175022.1100000003,55933955.08999993,4208767.210000002,265603288.43999904,349292.6,206224617.21999994,53430.41,104874892.06999992,CarMax Auto Owner Trust 2017-2
0,05-31-2018,152750.71000000002,4563270.439999998,2255063.95,57738847.68000006,4216600.910000001,274288978.49999994,421380.33,213071185.12999892,67179.70000000001,108733935.5400001,CarMax Auto Owner Trust 2017-2
0,04-30-2018,161354.69,4747684.38,2246555.120000001,59347725.20000005,4223570.739999998,283841385.48,320336.35,220845581.45000046,66360.64,112463096.1700001,CarMax Auto Owner Trust 2017-2
0,03-31-2018,109790.72000000002,4974774.239999995,1729811.7600000002,61045721.52000014,3622125.419999998,293144916.46999824,359568.3900000001,228522349.169999,99314.86000000002,116336493.1099999,CarMax Auto Owner Trust 2017-2
0,02-28-2018,114153.12000000001,5243514.799999997,2201867.99,62879475.95999983,4348692.59,303363205.84000134,456563.99000000005,236933276.51999924,33890.979999999996,120728674.72999977,CarMax Auto Owner Trust 2017-2
0,01-31-2018,137859.63999999998,5441011.510000007,2867975.7799999993,64940380.63999988,5200356.110000004,312740349.0200008,559191.9500000001,244393578.94000033,58549.38,124752006.05000015,CarMax Auto Owner Trust 2017-2
0,12-31-2017,122590.12000000001,5656594.430000001,2600172.429999998,66854698.60000006,4622788.109999999,322999987.6800027,556190.77,252233306.06999925,64725.53,128957590.32000007,CarMax Auto Owner Trust 2017-2
0,11-30-2017,124484.84999999999,5882014.049999997,2269983.23,68600047.97999981,4200979.57,332269442.6200011,498471.8100000002,260138042.7099995,14640.59,132879122.86,CarMax Auto Owner Trust 2017-2
0,10-31-2017,70687.55,6104492.609999993,2072659.3699999994,70657507.08000007,3650714.860000002,342216248.4499969,339760.7,267674277.80000013,3359.39,136948541.2999998,CarMax Auto Owner Trust 2017-2
0,09-30-2017,43011.57,6358741.130000003,2300146.9299999997,72867037.20000006,3135940.7400000007,352272941.4100029,304317.18000000005,275692638.4699998,16738.17,141765975.4799994,CarMax Auto Owner Trust 2017-2
0,08-31-2017,59846.73,6633808.029999996,1968921.950000001,74648667.61000013,3156930.5500000003,362569709.80000126,337565.06,283828791.42000043,0.0,146076574.13999954,CarMax Auto Owner Trust 2017-2
0,07-31-2017,31488.229999999996,6877123.499999997,1567340.2,76408576.6100004,2567727.1399999997,373298433.7299984,181740.61999999997,292837205.570001,0.0,150719047.30999982,CarMax Auto Owner Trust 2017-2
0,06-30-2017,69280.11,7114258.479999998,1247258.5199999998,78304980.84000008,2051064.8500000003,383942098.37999976,247320.94,301232544.03000003,0.0,154769010.93999988,CarMax Auto Owner Trust 2017-2
0,05-31-2017,10135.71,7273051.549999997,486150.8399999999,79994996.71000023,1144753.8100000003,393615955.6499993,213697.08000000002,310303000.5000012,0,159574319.0399995,CarMax Auto Owner Trust 2017-2
0,04-30-2017,0,7438879.270000001,13936.25,81526577.86999999,44729.28,402496529.81999964,0,319451185.22000307,0,164463993.07999995,CarMax Auto Owner Trust 2017-2
0,03-31-2017,0,9431351.290000005,0,102985392.07000001,0,505644700.68999994,0,402925298.9199988,0,209013274.9300007,CarMax Auto Owner Trust 2017-2
0,03-31-2017,0,7605105.789999994,0,82852588.0900001,0,411740555.4199984,0,328440747.44000006,0,169361011.1700005,CarMax Auto Owner Trust 2017-2
0,09-30-2018,274407.53,8651193.290000001,3629701.66,82189309.49999984,5922224.779999999,366137724.4099997,518225.22999999986,269178728.520001,11382.62,126076419.66000022,CarMax Auto Owner Trust 2017-3
0,08-31-2018,274759.59,8985292.449999996,3932533.4999999995,85062963.69999966,5482783.810000003,378008483.1200003,578196.7799999999,278564699.6299988,32544.440000000002,130659195.0100003,CarMax Auto Owner Trust 2017-3
0,07-31-2018,249335.50999999998,9309233.720000008,3652833.770000001,87681967.19999947,5081378.4799999995,391574292.570007,546634.22,288836743.33000135,32878.36,135330845.70999986,CarMax Auto Owner Trust 2017-3
0,06-30-2018,230125.96999999994,9720965.840000005,3505634.540000001,90547853.69999993,5352111.139999998,404548476.19000125,620415.36,299443119.42000216,13776.65,140350781.07999986,CarMax Auto Owner Trust 2017-3
0,05-31-2018,242410.33000000002,10100911.980000002,3133099.2499999995,93293799.60000014,4758425.629999997,418236212.1000008,695751.5199999999,309555719.0900003,18896.609999999997,145360009.93999964,CarMax Auto Owner Trust 2017-3
0,04-30-2018,163790.17,10577576.76999999,2684212.2800000003,95980913.71000014,4684638.269999996,432882404.7800009,708331.2500000001,320662651.1100004,48798.43,150589746.2399997,CarMax Auto Owner Trust 2017-3
0,03-31-2018,161566.21000000002,11002053.49,2458342.349999999,98791503.38000025,4480877.409999998,447449864.51000226,380920.91,331662277.9600001,27382.149999999998,155795786.25999954,CarMax Auto Owner Trust 2017-3
0,02-28-2018,302997.65,11462981.82000001,3090996.3500000006,102047686.24,4668196.059999998,462965438.9000009,410660.1000000001,344052195.09000176,34929.96,161699430.0199997,CarMax Auto Owner Trust 2017-3
0,01-31-2018,359537.1500000001,11934987.039999988,3586067.019999999,104853555.66,5340902.870000001,476993616.2200016,484382.69000000006,355356877.60999966,26082.15,167054093.99000084,CarMax Auto Owner Trust 2017-3
0,12-31-2017,320885.32000000007,12369516.189999979,2732352.05,107768977.9100001,4638113.19,492165388.02000105,579210.16,367479836.43999994,48064.8,172617034.66999972,CarMax Auto Owner Trust 2017-3
0,11-30-2017,284671.8,12795917.999999983,2272872.3499999996,110678224.81999955,3976782.790000001,506126350.66000247,518460.86000000004,379255005.49999833,19683.81,178089810.9999997,CarMax Auto Owner Trust 2017-3
0,10-31-2017,259472.91000000003,13294291.88999999,1967222.6999999997,113770716.27999985,3318652.380000001,521169446.4300027,547734.67,392002022.8600013,0,183841319.8600006,CarMax Auto Owner Trust 2017-3
0,09-30-2017,215627.17,13727369.620000003,2094979.0899999999,117015999.26999956,3025109.330000001,536744341.4799997,455519.7899999999,405529159.2100001,897.55,190015094.64999986,CarMax Auto Owner Trust 2017-3
0,08-31-2017,67177.2,14117217.250000006,1152344.07,119447126.16,1378852.9800000002,551091925.590001,269260.37,418309551.67000175,897.55,196306385.51000044,CarMax Auto Owner Trust 2017-3
0,07-31-2017,0,14423610.659999989,0,122194966.8700001,66176.02,566251439.6100006,0,432259195.6699979,0,203053311.9099994,CarMax Auto Owner Trust 2017-3
0,06-30-2017,0,14704348.910000004,0,124582378.00999966,0,580300725.5000027,0,445623484.5300017,0,209789080.75999975,CarMax Auto Owner Trust 2017-3
0,06-30-2017,0,11603273.369999995,0,100244114.80999985,0,463814988.44000113,0,356422372.47000307,0,167915260.35999984,CarMax Auto Owner Trust 2017-3
